 445670217,"00543M05:12:06.607","00543 05:26:52",    UNK,    UNK,    UNK,"     UNK", 183.26,   1.97,   0.53,"    1111", 188.69,"011XX111", 172.89,"011XX110", 188.69,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.54, 196.72,  20.00,   18.36,   NULL,"     0X1","2H", 877.85,   3.60,"      11"
 445670218,"00543M05:12:07.581","00543 05:26:53",    UNK,    UNK,    UNK,"     UNK", 178.30,   2.02,   0.57,"    1111", 188.77,"011XX111", 172.38,"011XX110", 188.77,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.59, 196.73,  20.00,   18.43,   NULL,"     0X1","2H", 877.85,   3.60,"      11"
 445670219,"00543M05:12:08.554","00543 05:26:54",    UNK,    UNK,    UNK,"     UNK", 198.99,   1.90,   0.50,"    1111", 188.84,"011XX111", 171.95,"011XX110", 188.84,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.59, 196.73,  20.00,   18.44,   NULL,"     0X1","2H", 877.91,   3.60,"      11"
 445670220,"00543M05:12:09.527","00543 05:26:55",    UNK,    UNK,    UNK,"     UNK", 190.41,   1.91,   0.51,"    1111", 188.92,"011XX111", 171.60,"011XX110", 188.92,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.51, 196.74,  20.00,   18.36,   NULL,"     0X1","2H", 877.85,   3.60,"      11"
 445670221,"00543M05:12:10.500","00543 05:26:56",    UNK,    UNK,    UNK,"     UNK", 184.06,   1.96,   0.53,"    1111", 189.00,"011XX111", 171.33,"011XX110", 189.00,"   011XX1111",   0.01,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.51, 196.74,  20.00,   18.37,   NULL,"     0X1","2H", 877.89,   3.60,"      11"
 445670222,"00543M05:12:11.474","00543 05:26:57",    UNK,    UNK,    UNK,"     UNK", 186.40,   1.94,   0.52,"    1111", 189.06,"011XX111", 171.06,"011XX110", 189.06,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.50, 196.74,  20.00,   18.36,   NULL,"     0X1","2H", 877.89,   3.60,"      11"
 445670223,"00543M05:12:12.447","00543 05:26:58",    UNK,    UNK,    UNK,"     UNK", 184.14,   1.96,   0.53,"    1111", 189.12,"011XX111", 170.78,"011XX110", 189.12,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.50, 196.75,  20.00,   18.39,   NULL,"     0X1","2H", 877.87,   3.60,"      11"
 445670224,"00543M05:12:13.420","00543 05:26:59",    UNK,    UNK,    UNK,"     UNK", 191.85,   1.91,   0.50,"    1111", 189.16,"011XX111", 170.56,"011XX110", 189.16,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.54, 196.75,  20.00,   18.43,   NULL,"     0X1","2H", 877.92,   3.60,"      11"
 445670225,"00543M05:12:14.393","00543 05:27:00",    UNK,    UNK,    UNK,"     UNK", 192.32,   1.91,   0.50,"    1111", 189.19,"011XX111", 170.46,"011XX110", 189.19,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.47, 196.75,  20.00,   18.37,   NULL,"     0X1","2H", 877.91,   3.60,"      11"
 445670226,"00543M05:12:15.367","00543 05:27:01",    UNK,    UNK,    UNK,"     UNK", 178.64,   2.02,   0.56,"    1111", 189.21,"011XX111", 170.57,"011XX110", 189.21,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.48, 196.76,  20.00,   18.39,   NULL,"     0X1","2H", 877.91,   3.60,"      11"
 445670227,"00543M05:12:16.340","00543 05:27:02",    UNK,    UNK,    UNK,"     UNK", 190.42,   1.92,   0.51,"    1111", 189.22,"011XX111", 170.90,"011XX110", 189.22,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.50, 196.76,  20.00,   18.43,   NULL,"     0X1","2H", 877.93,   3.60,"      11"
 445670228,"00543M05:12:17.313","00543 05:27:03",    UNK,    UNK,    UNK,"     UNK", 186.25,   1.94,   0.52,"    1111", 189.21,"011XX111", 171.47,"011XX110", 189.21,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.51, 196.76,  20.00,   18.45,   NULL,"     0X1","2H", 877.83,   3.60,"      11"
 445670229,"00543M05:12:18.286","00543 05:27:04",    UNK,    UNK,    UNK,"     UNK", 175.59,   2.06,   0.59,"    1111", 189.19,"011XX111", 172.22,"011XX110", 189.19,"   011XX1111",   0.01,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.47, 196.77,  20.00,   18.41,   NULL,"     0X1","2H", 877.87,   3.60,"      11"
 445670230,"00543M05:12:19.260","00543 05:27:05",    UNK,    UNK,    UNK,"     UNK", 197.97,   1.90,   0.50,"    1111", 189.16,"011XX111", 173.09,"011XX110", 189.16,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.41, 196.78,  20.00,   18.36,   NULL,"     0X1","2H", 877.91,   3.60,"      11"
 445670231,"00543M05:12:20.233","00543 05:27:06",    UNK,    UNK,    UNK,"     UNK", 186.83,   1.93,   0.52,"    1111", 189.13,"011XX111", 174.00,"011XX110", 189.13,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.46, 196.78,  20.00,   18.43,   NULL,"     0X1","2H", 877.90,   3.60,"      11"
 445670232,"00543M05:12:21.206","00543 05:27:07",    UNK,    UNK,    UNK,"     UNK", 181.86,   1.98,   0.54,"    1111", 189.09,"011XX111", 174.94,"011XX110", 189.09,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.46, 196.78,  20.00,   18.44,   NULL,"     0X1","2H", 877.92,   3.60,"      11"
 445670233,"00543M05:12:22.179","00543 05:27:08",    UNK,    UNK,    UNK,"     UNK", 184.32,   1.95,   0.53,"    1111", 189.05,"011XX111", 175.92,"011XX110", 189.05,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.46, 196.79,  20.00,   18.45,   NULL,"     0X1","2H", 877.94,   3.60,"      11"
 445670234,"00543M05:12:23.153","00543 05:27:09",    UNK,    UNK,    UNK,"     UNK", 190.09,   1.92,   0.51,"    1111", 189.01,"111XX111", 176.96,"011XX110", 189.01,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.42, 196.79,  20.00,   18.41,   NULL,"     0X1","2H", 877.86,   3.60,"      11"
 445670235,"00543M05:12:24.126","00543 05:27:10",    UNK,    UNK,    UNK,"     UNK", 166.12,   2.22,   0.67,"    1111", 188.97,"111XX111", 178.04,"011XX110", 188.97,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.40, 196.79,  20.00,   18.41,   NULL,"     0X1","2H", 877.84,   3.60,"      11"
 445670236,"00543M05:12:25.099","00543 05:27:11",    UNK,    UNK,    UNK,"     UNK", 191.53,   1.91,   0.50,"    1111", 188.94,"111XX111", 179.11,"011XX110", 188.94,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.40, 196.80,  20.00,   18.41,   NULL,"     0X1","2H", 877.95,   3.60,"      11"
 445670237,"00543M05:12:26.072","00543 05:27:12",    UNK,    UNK,    UNK,"     UNK", 192.18,   1.91,   0.50,"    1111", 188.91,"111XX111", 180.13,"011XX110", 188.91,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.43, 196.80,  20.00,   18.46,   NULL,"     0X1","2H", 877.88,   3.60,"      11"
 445670238,"00543M05:12:27.046","00543 05:27:13",    UNK,    UNK,    UNK,"     UNK", 182.08,   1.98,   0.54,"    1111", 188.87,"111XX111", 181.00,"011XX110", 188.87,"   111XX1111",   0.01,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.39, 196.81,  20.00,   18.42,   NULL,"     0X1","2H", 877.97,   3.60,"      11"
 445670239,"00543M05:12:28.019","00543 05:27:14",    UNK,    UNK,    UNK,"     UNK", 191.80,   1.91,   0.50,"    1111", 188.84,"111XX111", 181.67,"011XX110", 188.84,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.40, 196.81,  20.00,   18.45,   NULL,"     0X1","2H", 877.95,   3.60,"      11"
 445670240,"00543M05:12:28.992","00543 05:27:15",    UNK,    UNK,    UNK,"     UNK", 183.61,   1.96,   0.53,"    1111", 188.80,"111XX111", 182.11,"011XX110", 188.80,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.44, 196.81,  20.00,   18.50,   NULL,"     0X1","2H", 877.92,   3.60,"      11"
 445670241,"00543M05:12:29.965","00543 05:27:16",    UNK,    UNK,    UNK,"     UNK", 187.94,   1.93,   0.51,"    1111", 188.76,"111XX111", 182.29,"011XX110", 188.76,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.39, 196.82,  20.00,   18.47,   NULL,"     0X1","2H", 877.87,   3.60,"      11"
 445670242,"00543M05:12:30.939","00543 05:27:17",    UNK,    UNK,    UNK,"     UNK", 185.67,   1.94,   0.52,"    1111", 188.73,"011XX111", 182.22,"011XX110", 188.73,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.36, 196.82,  20.00,   18.44,   NULL,"     0X1","2H", 877.84,   3.60,"      11"
 445670243,"00543M05:12:31.912","00543 05:27:17",    UNK,    UNK,    UNK,"     UNK", 193.76,   1.90,   0.50,"    1111", 188.71,"011XX111", 181.98,"011XX110", 188.71,"   011XX1111",   0.01,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.32, 196.83,  20.00,   18.41,   NULL,"     0X1","2H", 877.81,   3.60,"      11"
 445670244,"00543M05:12:32.885","00543 05:27:18",    UNK,    UNK,    UNK,"     UNK", 186.72,   1.94,   0.52,"    1111", 188.70,"011XX111", 181.65,"011XX110", 188.70,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.33, 196.83,  20.00,   18.44,   NULL,"     0X1","2H", 877.88,   3.60,"      11"
 445670245,"00543M05:12:33.858","00543 05:27:19",    UNK,    UNK,    UNK,"     UNK", 189.94,   1.91,   0.51,"    1111", 188.70,"011XX111", 181.22,"011XX110", 188.70,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.29, 196.84,  20.00,   18.41,   NULL,"     0X1","2H", 877.82,   3.60,"      11"
 445670246,"00543M05:12:34.832","00543 05:27:20",    UNK,    UNK,    UNK,"     UNK", 185.42,   1.94,   0.53,"    1111", 188.72,"011XX111", 180.66,"011XX110", 188.72,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.36, 196.84,  20.00,   18.49,   NULL,"     0X1","2H", 877.87,   3.60,"      11"
 445670247,"00543M05:12:35.805","00543 05:27:21",    UNK,    UNK,    UNK,"     UNK", 172.47,   2.11,   0.61,"    1111", 188.75,"011XX111", 179.94,"011XX110", 188.75,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.32, 196.84,  20.00,   18.46,   NULL,"     0X1","2H", 877.84,   3.60,"      11"
 445670248,"00543M05:12:36.778","00543 05:27:22",    UNK,    UNK,    UNK,"     UNK", 198.43,   1.91,   0.50,"    1111", 188.78,"011XX111", 179.15,"011XX110", 188.78,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.29, 196.85,  20.00,   18.44,   NULL,"     0X1","2H", 877.95,   3.60,"      11"
 445670249,"00543M05:12:37.751","00543 05:27:23",    UNK,    UNK,    UNK,"     UNK", 192.54,   1.91,   0.50,"    1111", 188.82,"011XX111", 178.44,"011XX110", 188.82,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.28, 196.85,  20.00,   18.44,   NULL,"     0X1","2H", 877.88,   3.60,"      11"
 445670250,"00543M05:12:38.725","00543 05:27:24",    UNK,    UNK,    UNK,"     UNK", 173.01,   2.10,   0.61,"    1111", 188.85,"011XX111", 177.95,"011XX110", 188.85,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.29, 196.86,  20.00,   18.47,   NULL,"     0X1","2H", 877.88,   3.60,"      11"
 445670251,"00543M05:12:39.698","00543 05:27:25",    UNK,    UNK,    UNK,"     UNK", 191.38,   1.91,   0.50,"    1111", 188.87,"011XX111", 177.73,"011XX110", 188.87,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.26, 196.86,  20.00,   18.44,   NULL,"     0X1","2H", 877.84,   3.60,"      11"
 445670252,"00543M05:12:40.671","00543 05:27:26",    UNK,    UNK,    UNK,"     UNK", 194.45,   1.91,   0.50,"    1111", 188.88,"011XX111", 177.75,"011XX110", 188.88,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.20, 196.87,  20.00,   18.39,   NULL,"     0X1","2H", 877.85,   3.60,"      11"
 445670253,"00543M05:12:41.644","00543 05:27:27",    UNK,    UNK,    UNK,"     UNK", 200.31,   1.91,   0.50,"    1111", 188.89,"011XX111", 177.92,"011XX110", 188.89,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.26, 196.87,  20.00,   18.46,   NULL,"     0X1","2H", 877.88,   3.60,"      11"
 445670254,"00543M05:12:42.618","00543 05:27:28",    UNK,    UNK,    UNK,"     UNK", 190.15,   1.92,   0.51,"    1111", 188.89,"011XX111", 178.16,"011XX110", 188.89,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.25, 196.87,  20.00,   18.47,   NULL,"     0X1","2H", 877.83,   3.60,"      11"
 445670255,"00543M05:12:43.591","00543 05:27:29",    UNK,    UNK,    UNK,"     UNK", 190.40,   1.92,   0.51,"    1111", 188.90,"011XX111", 178.44,"011XX110", 188.90,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.24, 196.88,  20.00,   18.47,   NULL,"     0X1","2H", 877.85,   3.60,"      11"
 445670256,"00543M05:12:44.564","00543 05:27:30",    UNK,    UNK,    UNK,"     UNK", 191.98,   1.90,   0.50,"    1111", 188.91,"011XX111", 178.71,"011XX110", 188.91,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.22, 196.88,  20.00,   18.45,   NULL,"     0X1","2H", 877.89,   3.60,"      11"
 445670257,"00543M05:12:45.537","00543 05:27:31",    UNK,    UNK,    UNK,"     UNK", 176.36,   2.05,   0.58,"    1111", 188.93,"011XX111", 178.97,"011XX110", 188.93,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.18, 196.89,  20.00,   18.42,   NULL,"     0X1","2H", 877.91,   3.60,"      11"
 445670258,"00543M05:12:46.511","00543 05:27:32",    UNK,    UNK,    UNK,"     UNK", 184.50,   1.95,   0.53,"    1111", 188.95,"011XX111", 179.15,"011XX110", 188.95,"   011XX1111",   0.01,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.19, 196.89,  20.00,   18.44,   NULL,"     0X1","2H", 877.87,   3.60,"      11"
 445670259,"00543M05:12:47.484","00543 05:27:33",    UNK,    UNK,    UNK,"     UNK", 181.46,   1.98,   0.55,"    1111", 188.97,"011XX111", 179.19,"011XX110", 188.97,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.03, 196.90,  20.00,   18.29,   NULL,"     0X1","2H", 877.95,   3.60,"      11"
 445670260,"00543M05:12:48.457","00543 05:27:34",    UNK,    UNK,    UNK,"     UNK", 189.99,   1.92,   0.51,"    1111", 188.99,"111XX111", 179.13,"011XX110", 188.99,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.16, 196.90,  20.00,   18.43,   NULL,"     0X1","2H", 877.84,   3.60,"      11"
 445670261,"00543M05:12:49.430","00543 05:27:35",    UNK,    UNK,    UNK,"     UNK", 191.35,   1.91,   0.50,"    1111", 189.00,"111XX111", 179.00,"011XX110", 189.00,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.18, 196.90,  20.00,   18.48,   NULL,"     0X1","2H", 877.83,   3.60,"      11"
 445670262,"00543M05:12:50.404","00543 05:27:36",    UNK,    UNK,    UNK,"     UNK", 178.15,   2.02,   0.56,"    1111", 189.01,"111XX111", 178.74,"011XX110", 189.01,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.23, 196.90,  20.00,   18.54,   NULL,"     0X1","2H", 877.77,   3.60,"      11"
 445670263,"00543M05:12:51.377","00543 05:27:37",    UNK,    UNK,    UNK,"     UNK", 184.11,   1.96,   0.53,"    1111", 189.01,"111XX111", 178.38,"011XX110", 189.01,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.15, 196.91,  20.00,   18.46,   NULL,"     0X1","2H", 877.76,   3.60,"      11"
 445670264,"00543M05:12:52.350","00543 05:27:38",    UNK,    UNK,    UNK,"     UNK", 190.45,   1.91,   0.51,"    1111", 189.00,"111XX111", 177.92,"011XX110", 189.00,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  15.95, 196.91,  20.00,   18.25,   NULL,"     0X1","2H", 877.68,   3.60,"      11"
 445670265,"00543M05:12:53.323","00543 05:27:39",    UNK,    UNK,    UNK,"     UNK", 184.17,   1.96,   0.53,"    1111", 188.98,"111XX111", 177.46,"011XX110", 188.98,"   111XX1111",   0.01,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.10, 196.92,  20.00,   18.43,   NULL,"     0X1","2H", 877.90,   3.60,"      11"
 445670266,"00543M05:12:54.297","00543 05:27:40",    UNK,    UNK,    UNK,"     UNK", 187.05,   1.93,   0.52,"    1111", 188.95,"111XX111", 177.11,"011XX110", 188.95,"   111XX1111",   0.01,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.13, 196.92,  20.00,   18.47,   NULL,"     0X1","2H", 877.86,   3.60,"      11"
 445670267,"00543M05:12:55.270","00543 05:27:41",    UNK,    UNK,    UNK,"     UNK", 204.08,   1.93,   0.52,"    1111", 188.91,"111XX111", 176.96,"011XX110", 188.91,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.18, 196.92,  20.00,   18.54,   NULL,"     0X1","2H", 877.83,   3.60,"      11"
 445670268,"00543M05:12:56.243","00543 05:27:42",    UNK,    UNK,    UNK,"     UNK", 195.17,   1.90,   0.50,"    1111", 188.87,"011XX111", 177.18,"011XX110", 188.87,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.16, 196.93,  20.00,   18.52,   NULL,"     0X1","2H", 877.79,   3.60,"      11"
 445670269,"00543M05:12:57.216","00543 05:27:43",    UNK,    UNK,    UNK,"     UNK", 186.46,   1.94,   0.52,"    1111", 188.83,"011XX111", 177.94,"011XX110", 188.83,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.05, 196.93,  20.00,   18.42,   NULL,"     0X1","2H", 877.71,   3.60,"      11"
 445670270,"00543M05:12:58.190","00543 05:27:44",    UNK,    UNK,    UNK,"     UNK", 185.89,   1.94,   0.52,"    1111", 188.79,"011XX111", 179.20,"011XX110", 188.79,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.09, 196.93,  20.00,   18.47,   NULL,"     0X1","2H", 877.80,   3.60,"      11"
 445670271,"00543M05:12:59.163","00543 05:27:45",    UNK,    UNK,    UNK,"     UNK", 198.18,   1.91,   0.50,"    1111", 188.76,"011XX111", 180.72,"011XX110", 188.76,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.05, 196.94,  20.00,   18.43,   NULL,"     0X1","2H", 877.92,   3.60,"      11"
 445670272,"00543M05:13:00.136","00543 05:27:46",    UNK,    UNK,    UNK,"     UNK", 158.67,   2.39,   0.75,"    1111", 188.73,"011XX111", 182.13,"011XX110", 188.73,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.10, 196.94,  20.00,   18.50,   NULL,"     0X1","2H", 877.94,   3.60,"      11"
 445670273,"00543M05:13:01.109","00543 05:27:47",    UNK,    UNK,    UNK,"     UNK", 189.52,   1.92,   0.51,"    1111", 188.71,"011XX111", 183.24,"011XX110", 188.71,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.09, 196.95,  20.00,   18.49,   NULL,"     0X1","2H", 877.91,   3.60,"      11"
 445670274,"00543M05:13:02.083","00543 05:27:48",    UNK,    UNK,    UNK,"     UNK", 192.53,   1.90,   0.50,"    1111", 188.69,"011XX111", 183.99,"011XX110", 188.69,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.08, 196.95,  20.00,   18.50,   NULL,"     0X1","2H", 877.93,   3.60,"      11"
 445670275,"00543M05:13:03.056","00543 05:27:49",    UNK,    UNK,    UNK,"     UNK", 196.47,   1.90,   0.50,"    1111", 188.66,"011XX111", 184.38,"011XX110", 188.66,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.08, 196.95,  20.00,   18.51,   NULL,"     0X1","2H", 877.92,   3.60,"      11"
 445670276,"00543M05:13:04.029","00543 05:27:50",    UNK,    UNK,    UNK,"     UNK", 188.47,   1.93,   0.51,"    1111", 188.63,"011XX111", 184.46,"011XX110", 188.63,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.03, 196.96,  20.00,   18.46,   NULL,"     0X1","2H", 877.90,   3.60,"      11"
 445670277,"00543M05:13:05.002","00543 05:27:51",    UNK,    UNK,    UNK,"     UNK", 185.58,   1.94,   0.52,"    1111", 188.60,"011XX111", 184.25,"011XX110", 188.60,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.08, 196.96,  20.00,   18.53,   NULL,"     0X1","2H", 877.93,   3.60,"      11"
 445670278,"00543M05:13:05.976","00543 05:27:52",    UNK,    UNK,    UNK,"     UNK", 194.40,   1.90,   0.50,"    1111", 188.56,"011XX111", 183.74,"011XX110", 188.56,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.05, 196.96,  20.00,   18.51,   NULL,"     0X1","2H", 877.97,   3.60,"      11"
 445670279,"00543M05:13:06.949","00543 05:27:53",    UNK,    UNK,    UNK,"     UNK", 194.72,   1.91,   0.50,"    1111", 188.52,"011XX111", 182.93,"011XX110", 188.52,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  15.99, 196.97,  20.00,   18.45,   NULL,"     0X1","2H", 878.02,   3.60,"      11"
 445670280,"00543M05:13:07.922","00543 05:27:54",    UNK,    UNK,    UNK,"     UNK", 176.08,   2.05,   0.58,"    1111", 188.48,"011XX111", 181.87,"011XX110", 188.48,"   011XX1111",   0.01,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.04, 196.97,  20.00,   18.51,   NULL,"     0X1","2H", 877.97,   3.60,"      11"
